522.9883543518264,13453.317108424368,46.292035662004736,1.0,290.6183950658815,0.0,0.8057984839073993,0.2727947980687561,Yes,Advanced Persistent Threat (APT),2025-03-17 13:59:06
530.8063683367175,11268.04386241733,47.63845432142774,0.0,201.8745948131496,4.0,0.6514897582234465,0.5641192145110787,Yes,Unauthorized Access (U2R),2025-03-17 13:59:42
200.8916927003592,10809.796865073167,38.01638453000904,1.0,284.3457366794106,1.0,0.1635794093173175,0.699170825496092,Yes,Advanced Persistent Threat (APT),2025-03-17 13:59:57
451.8551392021898,9070.535055023542,45.95846094292678,0.0,197.3637686929449,0.0,0.9242378324208432,0.5143088222045289,Yes,DDoS Attack,2025-03-17 14:02:20
408.9602190367682,7747.315408969898,63.53435062907751,1.0,121.93900358248432,16.0,0.5935071402587,0.3781645954720649,Yes,Unauthorized Access (U2R),2025-03-17 14:02:43
552.5005781703668,13855.764286889776,41.39262011526897,0.0,334.7399668903453,0.0,0.7623974775461484,0.5448285668874248,Yes,Advanced Persistent Threat (APT),2025-03-17 14:02:59
572.6231255489047,3956.52700016962,48.26185149530629,0.0,81.98042299629579,0.0,0.9042095480132644,0.7241088273478744,Yes,Unknown Anomaly,2025-03-17 14:03:23
569.9300094599387,10831.432113490098,56.4760598256707,0.0,191.7880274743736,16.0,0.902838478426696,0.3661541980520928,Yes,DDoS Attack,2025-03-17 14:37:29
562.5731302981821,10012.414851081092,69.60717832038702,0.0,143.8416998458992,4.0,0.9334911700356124,0.5762135703482595,Yes,DDoS Attack,2025-03-17 14:37:55
465.9630754950143,10362.446412151414,68.62869121400178,0.0,150.992918979595,4.0,0.7017270340031013,0.5479851533758534,Yes,Unauthorized Access (U2R),2025-03-17 14:38:11
603.3650531648901,8931.174307073998,49.0438697658808,1.0,182.1058238207643,32.0,0.4659121627536088,0.20934649292633745,Yes,Advanced Persistent Threat (APT),2025-03-17 14:38:34
818.11641452357,10293.4314856168,44.18556913657243,0.0,232.9591241384943,8.0,0.6937368023295722,0.48411230761725843,Yes,Advanced Persistent Threat (APT),2025-03-17 14:38:57
676.4666124646818,13556.758035709276,28.3883789642829,1.0,216.5244188017763,1.0,1.1250869120693052,0.566995903314813,Yes,DDoS Attack,2025-03-17 14:39:15
598.8060372565478,13209.98324400984,53.87148316060907,0.0,245.212911711126,2.0,0.8051473731044161,0.360468607585365,Yes,Unauthorized Access (U2R),2025-03-17 14:39:34
745.7713100401119,5498.321480148974,46.48126203713484,1.0,118.29114011052997,32.0,0.3663364424119649,0.6154605361768883,Yes,Spoofing or Routing Attack
706.3689078937269,8479.672065025396,45.40258604936961,0.0,186.76627925565336,0.0,0.6072126026993657,0.4574603840726036,Yes,Spoofing or Routing Attack
499.6571692661872,9227.670241775942,33.20254673481004,1.0,277.9205557777746,2.0,0.3840481978383362,0.48294703031501557,Yes,Unauthorized Access (U2R)
564.8917208705034,11410.177794967274,57.664559598497085,1.0,197.8715848072593,2.0,0.688125603584087,0.2544572673917073,Yes,Unauthorized Access (U2R)
801.012407721666,11844.55122697067,50.5135875880268,0.0,234.48247872574737,0.0,0.4453048746455866,0.4494911344319583,Yes,DoS Attack
948.1853112411584,11898.963788948926,58.39247845390595,1.0,203.77562494357505,2.0,0.4071318248625102,0.2896118276080892,Yes,Unauthorized Access (U2R),2025-04-04 10:26:26
701.8943577191937,8816.757486031873,66.23843744269257,0.0,133.10636280724248,4.0,0.6528620647804121,0.4717826386304976,Yes,Unauthorized Access (U2R),2025-04-18 22:16:01
291.96025780890534,14904.072749908351,43.17459953846454,0.0,345.2046552656549,16.0,0.2332561352149831,0.7465018438370585,Yes,Unauthorized Access (U2R),2025-04-20 23:27:37
